Time,Open,Close,High,Low,Amount,Volume
2023-03-12 09:55:00,1461.49,1460.34,1461.5,1459.19,66.6864297,97385.310439212
2023-03-12 10:00:00,1460.33,1459.29,1461.08,1459.29,36.1386911,52772.54360115
2023-03-12 10:05:00,1459.41,1460.31,1460.44,1459.4,130.4413413,190461.068090364
2023-03-12 10:10:00,1460.31,1461.64,1461.97,1460.06,29.7124874,43418.060285602
2023-03-12 10:15:00,1461.64,1462.29,1462.3,1460.69,75.2304214,109990.843464429
2023-03-12 10:20:00,1462.3,1463.12,1463.92,1462.12,105.2637928,153969.830828597
2023-03-12 10:25:00,1463.12,1463.86,1464.43,1463.12,58.1450635,85124.095236156
2023-03-12 10:30:00,1463.7,1463.1,1464.02,1462.43,62.5235803,91477.791268079
2023-03-12 10:35:00,1463.09,1462.74,1463.1,1461.98,80.4178826,117618.862550416
2023-03-12 10:40:00,1462.74,1463.9,1463.9,1462.69,25.3411629,37073.700092731
2023-03-12 10:45:00,1464.01,1463.86,1464.45,1463.06,100.6822456,147395.916311117
2023-03-12 10:50:00,1463.87,1463.76,1464.55,1463.23,79.6108793,116555.821134547
2023-03-12 10:55:00,1463.44,1463.7,1464.03,1463.01,41.1999508,60302.600758354
2023-03-12 11:00:00,1463.7,1464.06,1464.07,1463.14,34.9702566,51185.344979138
2023-03-12 11:05:00,1464.07,1464.52,1464.73,1463.74,45.194329,66172.750094061
2023-03-12 11:10:00,1464.53,1464.31,1465.16,1463.09,97.1897642,142316.048015648
2023-03-12 11:15:00,1464.02,1464.75,1465.2,1463.37,45.3585239,66425.200997354
2023-03-12 11:20:00,1464.75,1465.94,1466.9,1464.61,87.0345774,127557.865665933
2023-03-12 11:25:00,1465.95,1466.2,1467.36,1465.51,72.1638213,105834.208936946
2023-03-12 11:30:00,1466.5,1464.73,1467.1,1464.44,81.0016392,118709.749638097
2023-03-12 11:35:00,1464.74,1465.3,1465.72,1464.44,106.4888869,155995.660230449
2023-03-12 11:40:00,1465.3,1465.97,1467,1465.22,55.4594536,81306.13294388
2023-03-12 11:45:00,1465.97,1465.78,1466.01,1464.99,37.9927761,55681.381525769
2023-03-12 11:50:00,1465.78,1464.64,1465.95,1463.41,53.9636362,79022.166094264
2023-03-12 11:55:00,1464.64,1465.23,1465.39,1464.26,34.3995227,50389.55139613
2023-03-12 12:00:00,1465.23,1462.56,1465.23,1462.26,41.7286291,61071.898506937
2023-03-12 12:05:00,1462.57,1460.25,1462.67,1458.81,147.9391847,216065.072225632
2023-03-12 12:10:00,1460.31,1453.87,1460.39,1449.12,479.3760541,696845.216480218
2023-03-12 12:15:00,1454.02,1456.85,1457.51,1452.11,195.6672619,284702.189928313
2023-03-12 12:20:00,1456.85,1456.29,1457.59,1454.27,175.8630441,256079.096138025
2023-03-12 12:25:00,1456.3,1456.86,1456.94,1455.75,60.7972236,88553.697648485
2023-03-12 12:30:00,1456.95,1455.96,1456.97,1455.89,28.9433641,42151.628503933
2023-03-12 12:35:00,1455.78,1454.31,1455.78,1453.8,62.0544709,90264.285404094
2023-03-12 12:40:00,1454.26,1457.52,1458.29,1454.25,49.9524122,72792.853795397
2023-03-12 12:45:00,1457.22,1455.71,1457.52,1455.21,19.5020252,28391.858020688
2023-03-12 12:50:00,1455.71,1458.34,1459.13,1455.7,79.6945518,116120.304634294
2023-03-12 12:55:00,1458.48,1458.76,1458.77,1457.93,19.2863898,28126.165650245
2023-03-12 13:00:00,1458.76,1457.46,1458.77,1457.13,24.6817471,35975.549084118
2023-03-12 13:05:00,1457.47,1459.48,1459.62,1457.2,58.1654986,84837.452645238
2023-03-12 13:10:00,1459.48,1461.97,1462.6,1459.48,54.1746141,79168.440238302
2023-03-12 13:15:00,1461.97,1465.59,1466.09,1461.11,111.1401252,162702.959440878
2023-03-12 13:20:00,1465.44,1463.97,1465.68,1463.54,82.5410029,120889.076977821
2023-03-12 13:25:00,1463.96,1462.68,1464.78,1462.67,46.4098832,67941.541692554
2023-03-12 13:30:00,1462.68,1464.05,1464.58,1461.92,51.0087684,74625.559270906
2023-03-12 13:35:00,1464.05,1463.09,1464.44,1462.66,39.8687729,58350.413376912
2023-03-12 13:40:00,1463.09,1463.51,1464.47,1463.09,33.2956236,48742.40742055
2023-03-12 13:45:00,1463.64,1463.22,1465.02,1463.09,47.192024,69101.293791972
2023-03-12 13:50:00,1463.1,1460.22,1463.16,1460.1,71.6222939,104662.141988646
2023-03-12 13:55:00,1460.23,1458.1,1460.97,1456.98,139.5004711,203464.97294719
2023-03-12 14:00:00,1458.11,1455.11,1459.49,1454.81,129.0947129,188160.203269691
2023-03-12 14:05:00,1455.11,1459.27,1460.59,1453.84,208.0470375,303107.5592495
2023-03-12 14:10:00,1459.2,1456.65,1459.58,1456.51,36.3556055,53003.532584108
2023-03-12 14:15:00,1456.64,1455.6,1456.95,1455.27,57.6878968,84016.454469204
2023-03-12 14:20:00,1455.6,1456.71,1457.61,1454.07,130.5197468,189991.778218819
2023-03-12 14:25:00,1456.7,1456.52,1457.04,1455.14,63.0572818,91842.838754265
2023-03-12 14:30:00,1456.52,1459.28,1459.28,1456.31,86.9116795,126690.386609431
2023-03-12 14:35:00,1459.28,1458.44,1459.83,1457.87,78.5736292,114604.247756674
2023-03-12 14:40:00,1458.45,1459.3,1459.44,1457.75,55.9826726,81674.150971638
2023-03-12 14:45:00,1459.29,1459.48,1459.69,1458.26,60.8070297,88721.185393436
2023-03-12 14:50:00,1459.56,1458.35,1460.05,1457.67,258.2492105,376879.511259533
2023-03-12 14:55:00,1458.35,1454.27,1458.35,1452.01,201.8115599,293451.785839938
2023-03-12 15:00:00,1454.27,1454.2,1457.04,1450.2,307.5373067,446916.76509005
2023-03-12 15:05:00,1454.33,1456.06,1457.32,1454.06,136.2662896,198351.621521028
2023-03-12 15:10:00,1456.06,1457.64,1458.38,1455.63,109.5406289,159589.101000532
2023-03-12 15:15:00,1457.73,1455.82,1458,1454.97,89.9250115,131013.565309012
2023-03-12 15:20:00,1455.7,1454.94,1456.75,1454.94,65.9148615,95962.446356411
2023-03-12 15:25:00,1454.95,1454.76,1455.95,1453.87,52.5261133,76430.257417688
2023-03-12 15:30:00,1454.76,1455.2,1455.55,1453.08,79.855505,116122.044576167
2023-03-12 15:35:00,1455.19,1454.02,1456.18,1454.02,113.9054992,165778.450541418
2023-03-12 15:40:00,1454.03,1452.68,1454.03,1451.6,104.341496,151551.905867557
2023-03-12 15:45:00,1452.67,1455.43,1455.86,1452.45,99.0237372,144025.652800095
2023-03-12 15:50:00,1455.43,1456.72,1456.72,1454.44,69.4214762,101033.940187748
2023-03-12 15:55:00,1456.71,1456.12,1456.82,1455.68,55.9084151,81406.410840045
2023-03-12 16:00:00,1456.12,1455.39,1456.36,1453.88,98.6676528,143579.154360101
2023-03-12 16:05:00,1455.4,1457.55,1457.6,1455.02,38.0341776,55391.238347725
2023-03-12 16:10:00,1457.76,1457.99,1459.09,1457.76,56.0770482,81786.782082723
2023-03-12 16:15:00,1457.99,1458.42,1459,1455.76,119.9821375,174870.803398535
2023-03-12 16:20:00,1458.46,1460.33,1460.99,1458.07,75.3366164,109953.089305659
2023-03-12 16:25:00,1460.34,1460.03,1460.99,1459.51,39.1335248,57147.489393692
2023-03-12 16:30:00,1460.03,1460.31,1460.73,1459.77,54.7168011,79906.763788238
2023-03-12 16:35:00,1460.31,1458.47,1460.31,1457.71,48.5843684,70889.341180492
2023-03-12 16:40:00,1458.47,1459.2,1459.29,1458.31,41.5061465,60548.927522633
2023-03-12 16:45:00,1459.19,1463.21,1463.3,1459.03,193.5173454,282750.583497646
2023-03-12 16:50:00,1463.2,1464.51,1465.2,1462.4,129.5083373,189559.662432036
2023-03-12 16:55:00,1464.5,1462.42,1464.76,1462.42,117.2628583,171662.264994897
2023-03-12 17:00:00,1462.42,1463.93,1464.25,1462.42,69.8096916,102157.481164597
2023-03-12 17:05:00,1463.92,1462.17,1463.93,1461.62,87.2998651,127682.308424617
2023-03-12 17:10:00,1462.17,1464.2,1464.29,1462.17,67.4855219,98766.003215315
2023-03-12 17:15:00,1464.2,1462.84,1464.2,1462.84,141.9570616,207687.927172704
2023-03-12 17:20:00,1462.49,1464.77,1465.12,1462.48,81.7961665,119765.911034149
2023-03-12 17:25:00,1464.78,1507.04,1531.09,1464.78,5359.08391068,8056071.5767795024
2023-03-12 17:30:00,1507.69,1507.46,1512.52,1501.5,527.6948029,795438.810373101
2023-03-12 17:35:00,1507.22,1504.46,1508.83,1501.8,455.9510015,686070.397889552
2023-03-12 17:40:00,1505.05,1507.64,1509.39,1503.09,458.3041267,690409.343436593
2023-03-12 17:45:00,1507.65,1510.27,1520.41,1507.58,672.5012077,1018129.914521151
2023-03-12 17:50:00,1510.01,1513.07,1516.23,1509.66,596.1048278,902415.662095822
2023-03-12 17:55:00,1513.07,1515.02,1516.3,1510.7,252.7812132,382266.407024928
2023-03-12 18:00:00,1514.99,1517.33,1519.89,1513.25,252.4163915,382806.444837834
2023-03-12 18:05:00,1517.14,1514.64,1517.39,1512,289.5488094,438333.473805417
2023-03-12 18:10:00,1514.66,1514.88,1516.76,1512.37,548.237483,830414.524726357
2023-03-12 18:15:00,1514.88,1515.01,1516.36,1512.74,341.5442142,517417.542622145
2023-03-12 18:20:00,1515.23,1526.45,1527.86,1514.55,1104.9996504,1682005.316120075
2023-03-12 18:25:00,1526.57,1528.19,1538.68,1522.09,841.4173754,1288069.497988772
2023-03-12 18:30:00,1528.2,1529.87,1532.59,1523.8,669.5787753,1022381.348958431
2023-03-12 18:35:00,1529.87,1538.84,1544.69,1529.7,782.62272497,1202756.3621224889
2023-03-12 18:40:00,1538.84,1536.71,1547.5,1535.14,609.7545061,939891.330762076
2023-03-12 18:45:00,1536.84,1536.96,1540.15,1533.2,366.8123083,563729.476199861
2023-03-12 18:50:00,1536.83,1536.76,1539.55,1533.96,188.5373273,289568.111088738
2023-03-12 18:55:00,1537.35,1531.99,1538,1530.04,235.4145944,361271.237424418
2023-03-12 19:00:00,1532,1537.15,1538.69,1532,158.0064438,242603.818548096
2023-03-12 19:05:00,1537.15,1535.67,1538.9,1534.48,191.0873616,293754.177288114
2023-03-12 19:10:00,1535.68,1536.3,1536.88,1533.03,164.6789372,252812.481823485
2023-03-12 19:15:00,1536.19,1525.55,1536.83,1523.73,397.50834045,608447.4770330555
2023-03-12 19:20:00,1525.59,1525.61,1526.21,1517.2,550.3820771,837987.501731177
2023-03-12 19:25:00,1526.14,1518.4,1528.5,1517.1,540.0222731,821655.623110111
2023-03-12 19:30:00,1518.63,1513.93,1521.21,1512,632.5508446,958541.46517996
2023-03-12 19:35:00,1514.49,1517.27,1519.31,1513.99,284.0779178,430703.229317162
2023-03-12 19:40:00,1516.74,1517.89,1518.02,1515.23,275.5552158,417969.432199219
2023-03-12 19:45:00,1517.99,1519.12,1520.86,1516.8,172.4805197,262094.657986333
2023-03-12 19:50:00,1519.15,1513.15,1519.16,1512.71,126.4314552,191705.52396642
2023-03-12 19:55:00,1513.16,1512.21,1514.44,1510.24,213.9459883,323474.816131785
2023-03-12 20:00:00,1512.31,1518.26,1518.26,1510.45,242.3001328,367154.741436871
2023-03-12 20:05:00,1518.1,1519.54,1521.05,1516.16,120.4063019,182870.331979082
2023-03-12 20:10:00,1519.46,1520.94,1521.79,1518.83,115.6426529,175792.618339893
2023-03-12 20:15:00,1520.94,1521.32,1522.11,1519.46,92.0846515,140072.500563225
2023-03-12 20:20:00,1521.36,1522.71,1524.57,1520.21,407.1982741,620098.699654122
2023-03-12 20:25:00,1522.71,1527.8,1529.79,1522.06,185.6580536,283292.699954587
2023-03-12 20:30:00,1527.75,1537.8,1542,1527.45,840.3209963,1291102.755521567
2023-03-12 20:35:00,1538.69,1535.32,1543.6,1530.42,352.9966983,542356.727257901
2023-03-12 20:40:00,1535.32,1536.22,1537.8,1533.63,154.668198,237391.485348394
2023-03-12 20:45:00,1536.21,1534.31,1539.49,1534.01,245.9064627,377635.18837402
2023-03-12 20:50:00,1534.12,1533,1534.25,1530.74,161.0948127,246908.135490267
2023-03-12 20:55:00,1533.19,1540.39,1546.6,1533.19,199.1503915,306906.579017955
2023-03-12 21:00:00,1540.51,1537.91,1542.04,1534.17,227.8159339,350059.620540141
2023-03-12 21:05:00,1538.03,1537.66,1541.29,1534.7,43.7854913,67305.134093924
2023-03-12 21:10:00,1537.56,1537.77,1539.93,1536.66,83.7185723,128749.738572536
2023-03-12 21:15:00,1537.55,1536.99,1537.95,1535.32,80.2572589,123279.997276865
2023-03-12 21:20:00,1536.78,1535.64,1539.2,1535.64,46.9126711,72145.01878323
2023-03-12 21:25:00,1535.63,1535.35,1536,1532.48,141.2501069,216727.821686831
2023-03-12 21:30:00,1535.35,1535.96,1536,1533.53,58.854811,90315.479176501
2023-03-12 21:35:00,1535.84,1535.27,1542.14,1535.15,92.3977099,142184.580771492
2023-03-12 21:40:00,1535.21,1533.64,1538.94,1532.25,120.2416308,184647.308586271
2023-03-12 21:45:00,1533.7,1535.97,1538.58,1533.64,63.2378127,97153.735438837
2023-03-12 21:50:00,1535.57,1538.9,1538.9,1535.57,67.9972638,104508.768702556
2023-03-12 21:55:00,1538.65,1540.92,1541.39,1537.52,55.5739344,85511.164283218
2023-03-12 22:00:00,1540.93,1530.45,1541.35,1527.26,821.5720826,1260372.832770694
2023-03-12 22:05:00,1530.46,1532.34,1533.27,1527.74,339.5261075,519404.660569318
2023-03-12 22:10:00,1532.64,1534.26,1534.98,1531.03,195.1152231,299040.912471024
2023-03-12 22:15:00,1534.09,1569.26,1581.1,1533.81,4229.3020206,6603620.91102858
2023-03-12 22:20:00,1569.71,1590.47,1594.83,1565,1674.7770319,2645976.713156754
2023-03-12 22:25:00,1590.75,1579.09,1591.47,1574.01,1123.9149278,1777730.187381576
2023-03-12 22:30:00,1579.19,1572.96,1584.15,1570.9,737.5007341,1162516.827889843
2023-03-12 22:35:00,1572.95,1572.93,1575.29,1569.02,628.91743,988303.178966556
2023-03-12 22:40:00,1573.28,1572.38,1575.33,1569.36,353.7859582,556481.29343231
2023-03-12 22:45:00,1572.11,1565.17,1573.71,1564.33,406.9614803,638554.731327456
2023-03-12 22:50:00,1565.17,1562.02,1567.31,1560.62,978.16424543,1529791.6232389036
2023-03-12 22:55:00,1562.01,1563.91,1566.57,1561.36,345.1678517,539655.131413014
2023-03-12 23:00:00,1564.06,1564.43,1568.13,1561,284.7346968,445308.25083396
2023-03-12 23:05:00,1564.3,1569.75,1569.76,1561.71,338.3079527,529952.552936739
2023-03-12 23:10:00,1569.75,1569.73,1571,1567.65,157.9762685,247918.158678028
2023-03-12 23:15:00,1569.68,1570.43,1570.75,1566.52,146.9394955,230539.981540847
2023-03-12 23:20:00,1570.44,1572.02,1576.48,1569.86,320.135403,503536.41720601
2023-03-12 23:25:00,1572.03,1572.7,1576.66,1570.41,360.5831983,567446.621777295
2023-03-12 23:30:00,1572.77,1571.03,1576.09,1569.99,312.1055227,490947.995756061
2023-03-12 23:35:00,1570.86,1572.99,1574.19,1568.5,349.3971974,548755.871254818
2023-03-12 23:40:00,1573.06,1572.96,1574.14,1571.55,126.1855219,198484.031389952
2023-03-12 23:45:00,1572.86,1575.8,1582.75,1570.68,659.8902444,1040126.680895
2023-03-12 23:50:00,1575.81,1576.04,1579.2,1575.21,209.2454084,330033.277246587
2023-03-12 23:55:00,1575.84,1579.95,1580.99,1574.55,431.0981649,680619.193044738
2023-03-13 00:00:00,1579.81,1577.82,1584.31,1576.94,318.2838647,502843.713715195
2023-03-13 00:05:00,1577.82,1576.16,1578.08,1572.98,308.7817617,486260.545915824
2023-03-13 00:10:00,1576.04,1574.8,1578.3,1574.48,134.1251165,211492.251795317
2023-03-13 00:15:00,1574.68,1584.28,1584.85,1573.76,120.1781729,189959.381095426
2023-03-13 00:20:00,1584.48,1583.48,1594.4,1581.23,462.7419059,735184.92195144
2023-03-13 00:25:00,1583.46,1586.22,1589.36,1582.62,112.6968503,178706.599037633
2023-03-13 00:30:00,1586.2,1586.28,1589.01,1582.68,229.7916019,364089.996355915
2023-03-13 00:35:00,1586.29,1585.7,1587.75,1582.6,175.4424505,278013.588346017
2023-03-13 00:40:00,1585.67,1613.06,1621.7,1585.42,2444.3268061,3921291.90513349
2023-03-13 00:45:00,1614.07,1610.42,1618.95,1608.53,518.82407236,836526.0059242914
2023-03-13 00:50:00,1610.69,1606.46,1612.46,1604.46,266.4836177,428537.189205563
2023-03-13 00:55:00,1606.68,1611.39,1615.09,1606.27,256.0810087,412775.206161637
2023-03-13 01:00:00,1611.56,1606.02,1613.84,1605.51,177.2316448,285213.682894226
2023-03-13 01:05:00,1606.12,1602.25,1610.09,1600.8,289.6692353,465049.707251641
2023-03-13 01:10:00,1602.26,1600.8,1605.76,1600.8,233.349727,374096.261757114
2023-03-13 01:15:00,1600.81,1602.48,1606.99,1600.77,274.168352,439795.587638973
2023-03-13 01:20:00,1602.47,1602.6,1606.33,1602.06,115.0989706,184593.835825007
2023-03-13 01:25:00,1602.58,1604.86,1606.45,1602.33,145.7936147,233900.342163099
2023-03-13 01:30:00,1604.74,1605.54,1609.2,1604.73,69.262484,111296.094996344
2023-03-13 01:35:00,1605.55,1599.52,1605.62,1598.8,105.4903483,168958.881327078
2023-03-13 01:40:00,1599.5,1603.18,1603.62,1599.49,88.9427455,142478.329505293
2023-03-13 01:45:00,1603.34,1603.67,1606.05,1603.28,192.0836452,308233.825298838
2023-03-13 01:50:00,1603.86,1598.56,1603.86,1597.9,106.9777707,171257.791493773
2023-03-13 01:55:00,1598.2,1598.99,1600.48,1597.89,128.6811662,205797.956451161
2023-03-13 02:00:00,1599,1599.77,1601.44,1599,122.4964659,196020.25773179
2023-03-13 02:05:00,1599.92,1601.21,1601.67,1599.92,161.1378645,257955.47995505
2023-03-13 02:10:00,1601.2,1600.62,1601.22,1600.04,73.2164064,117195.348075371
2023-03-13 02:15:00,1600.62,1597.09,1600.62,1594.46,168.5198376,269304.714022591
2023-03-13 02:20:00,1597.27,1591.6,1600.11,1588.68,580.7111718,926335.326030463
2023-03-13 02:25:00,1591.25,1590.02,1594.87,1588.96,234.2214273,372888.651318401
2023-03-13 02:30:00,1590.37,1594.49,1594.87,1590.37,218.5041774,348198.975062372
2023-03-13 02:35:00,1594.24,1591.67,1597.16,1590.56,354.2346382,564467.621969296
2023-03-13 02:40:00,1591.93,1588,1592.52,1585.2,691.3352391,1098496.190531598
